"year"	"gender"	"field"	"count"
"2007"	"Male"	"Other/Unknown"	1
"2008"	"Male"	"Other/Unknown"	0
"2009"	"Male"	"Other/Unknown"	0
"2010"	"Male"	"Other/Unknown"	10
"2011"	"Male"	"Other/Unknown"	5
"1967"	"Female"	"Physical Sciences"	75
"1972"	"Female"	"Physical Sciences"	16
"1973"	"Female"	"Physical Sciences"	21
"1974"	"Female"	"Physical Sciences"	16
"1975"	"Female"	"Physical Sciences"	23
"1976"	"Female"	"Physical Sciences"	43
"1977"	"Female"	"Physical Sciences"	42
"1978"	"Female"	"Physical Sciences"	39
"1979"	"Female"	"Physical Sciences"	41
"1980"	"Female"	"Physical Sciences"	35
"1981"	"Female"	"Physical Sciences"	58
"1982"	"Female"	"Physical Sciences"	64
"1983"	"Female"	"Physical Sciences"	39
"1984"	"Female"	"Physical Sciences"	32
"1985"	"Female"	"Physical Sciences"	40
"1986"	"Female"	"Physical Sciences"	51
"1987"	"Female"	"Physical Sciences"	39
"1988"	"Female"	"Physical Sciences"	29
"1989"	"Female"	"Physical Sciences"	28
"1990"	"Female"	"Physical Sciences"	24
"1991"	"Female"	"Physical Sciences"	37
"1992"	"Female"	"Physical Sciences"	36
"1993"	"Female"	"Physical Sciences"	40
"1994"	"Female"	"Physical Sciences"	31
"1995"	"Female"	"Physical Sciences"	49
"1996"	"Female"	"Physical Sciences"	45
"1997"	"Female"	"Physical Sciences"	61
"1998"	"Female"	"Physical Sciences"	57
"1999"	"Female"	"Physical Sciences"	49
"2000"	"Female"	"Physical Sciences"	54
"2001"	"Female"	"Physical Sciences"	52
"2002"	"Female"	"Physical Sciences"	54
"2003"	"Female"	"Physical Sciences"	43
"2004"	"Female"	"Physical Sciences"	56
"2005"	"Female"	"Physical Sciences"	58
"2006"	"Female"	"Physical Sciences"	47
"2007"	"Female"	"Physical Sciences"	63
"2008"	"Female"	"Physical Sciences"	57
"2009"	"Female"	"Physical Sciences"	48
"2010"	"Female"	"Physical Sciences"	32
"2011"	"Female"	"Physical Sciences"	50
"1967"	"Male"	"Physical Sciences"	185
"1972"	"Male"	"Physical Sciences"	112
"1973"	"Male"	"Physical Sciences"	117
"1974"	"Male"	"Physical Sciences"	97
"1975"	"Male"	"Physical Sciences"	84
"1976"	"Male"	"Physical Sciences"	74
"1977"	"Male"	"Physical Sciences"	76
"1978"	"Male"	"Physical Sciences"	111
"1979"	"Male"	"Physical Sciences"	110
"1980"	"Male"	"Physical Sciences"	90
"1981"	"Male"	"Physical Sciences"	116
"1982"	"Male"	"Physical Sciences"	111
"1983"	"Male"	"Physical Sciences"	93
"1984"	"Male"	"Physical Sciences"	80
"1985"	"Male"	"Physical Sciences"	81
"1986"	"Male"	"Physical Sciences"	86
"1987"	"Male"	"Physical Sciences"	93
"1988"	"Male"	"Physical Sciences"	58
"1989"	"Male"	"Physical Sciences"	64
"1990"	"Male"	"Physical Sciences"	67
"1991"	"Male"	"Physical Sciences"	62
"1992"	"Male"	"Physical Sciences"	59
"1993"	"Male"	"Physical Sciences"	70
"1994"	"Male"	"Physical Sciences"	74
"1995"	"Male"	"Physical Sciences"	71
"1996"	"Male"	"Physical Sciences"	85
"1997"	"Male"	"Physical Sciences"	56
"1998"	"Male"	"Physical Sciences"	54
"1999"	"Male"	"Physical Sciences"	51
"2000"	"Male"	"Physical Sciences"	75
"2001"	"Male"	"Physical Sciences"	64
"2002"	"Male"	"Physical Sciences"	50
"2003"	"Male"	"Physical Sciences"	55
"2004"	"Male"	"Physical Sciences"	50
"2005"	"Male"	"Physical Sciences"	51
"2006"	"Male"	"Physical Sciences"	53
"2007"	"Male"	"Physical Sciences"	51
"2008"	"Male"	"Physical Sciences"	69
"2009"	"Male"	"Physical Sciences"	60
"2010"	"Male"	"Physical Sciences"	65
"2011"	"Male"	"Physical Sciences"	90
"1967"	"Female"	"Political Science and Public Administration"	36
"1972"	"Female"	"Political Science and Public Administration"	24
"1973"	"Female"	"Political Science and Public Administration"	35
"1974"	"Female"	"Political Science and Public Administration"	38
"1975"	"Female"	"Political Science and Public Administration"	41
"1976"	"Female"	"Political Science and Public Administration"	49
"1977"	"Female"	"Political Science and Public Administration"	46
"1978"	"Female"	"Political Science and Public Administration"	66
"1979"	"Female"	"Political Science and Public Administration"	71
"1980"	"Female"	"Political Science and Public Administration"	58
"1981"	"Female"	"Political Science and Public Administration"	94
"1982"	"Female"	"Political Science and Public Administration"	85
"1983"	"Female"	"Political Science and Public Administration"	98
"1984"	"Female"	"Political Science and Public Administration"	75
"1985"	"Female"	"Political Science and Public Administration"	75
"1986"	"Female"	"Political Science and Public Administration"	91
"1987"	"Female"	"Political Science and Public Administration"	92
"1988"	"Female"	"Political Science and Public Administration"	106
"1989"	"Female"	"Political Science and Public Administration"	125
"1990"	"Female"	"Political Science and Public Administration"	167
"1991"	"Female"	"Political Science and Public Administration"	177
"1992"	"Female"	"Political Science and Public Administration"	135
"1993"	"Female"	"Political Science and Public Administration"	138
"1994"	"Female"	"Political Science and Public Administration"	141
"1995"	"Female"	"Political Science and Public Administration"	133
"1996"	"Female"	"Political Science and Public Administration"	133
"1997"	"Female"	"Political Science and Public Administration"	121
"1998"	"Female"	"Political Science and Public Administration"	96
"1999"	"Female"	"Political Science and Public Administration"	116
"2000"	"Female"	"Political Science and Public Administration"	117
"2001"	"Female"	"Political Science and Public Administration"	125
"2002"	"Female"	"Political Science and Public Administration"	161
"2003"	"Female"	"Political Science and Public Administration"	134
"2004"	"Female"	"Political Science and Public Administration"	139
"2005"	"Female"	"Political Science and Public Administration"	132
"2006"	"Female"	"Political Science and Public Administration"	134
"2007"	"Female"	"Political Science and Public Administration"	125
"2008"	"Female"	"Political Science and Public Administration"	100
"2009"	"Female"	"Political Science and Public Administration"	139
"2010"	"Female"	"Political Science and Public Administration"	138
"2011"	"Female"	"Political Science and Public Administration"	143
"1967"	"Male"	"Political Science and Public Administration"	144
"1972"	"Male"	"Political Science and Public Administration"	111
"1973"	"Male"	"Political Science and Public Administration"	162
"1974"	"Male"	"Political Science and Public Administration"	149
"1975"	"Male"	"Political Science and Public Administration"	137
"1976"	"Male"	"Political Science and Public Administration"	98
"1977"	"Male"	"Political Science and Public Administration"	101
"1978"	"Male"	"Political Science and Public Administration"	108
"1979"	"Male"	"Political Science and Public Administration"	146
"1980"	"Male"	"Political Science and Public Administration"	136
"1981"	"Male"	"Political Science and Public Administration"	117
"1982"	"Male"	"Political Science and Public Administration"	138
"1983"	"Male"	"Political Science and Public Administration"	140
"1984"	"Male"	"Political Science and Public Administration"	110
"1985"	"Male"	"Political Science and Public Administration"	113
"1986"	"Male"	"Political Science and Public Administration"	113
"1987"	"Male"	"Political Science and Public Administration"	140
"1988"	"Male"	"Political Science and Public Administration"	132
"1989"	"Male"	"Political Science and Public Administration"	147
"1990"	"Male"	"Political Science and Public Administration"	156
"1991"	"Male"	"Political Science and Public Administration"	167
"1992"	"Male"	"Political Science and Public Administration"	144
"1993"	"Male"	"Political Science and Public Administration"	178
"1994"	"Male"	"Political Science and Public Administration"	156
"1995"	"Male"	"Political Science and Public Administration"	130
"1996"	"Male"	"Political Science and Public Administration"	142
"1997"	"Male"	"Political Science and Public Administration"	124
"1998"	"Male"	"Political Science and Public Administration"	112
"1999"	"Male"	"Political Science and Public Administration"	117
"2000"	"Male"	"Political Science and Public Administration"	118
"2001"	"Male"	"Political Science and Public Administration"	116
"2002"	"Male"	"Political Science and Public Administration"	128
"2003"	"Male"	"Political Science and Public Administration"	148
"2004"	"Male"	"Political Science and Public Administration"	151
"2005"	"Male"	"Political Science and Public Administration"	173
"2006"	"Male"	"Political Science and Public Administration"	179
"2007"	"Male"	"Political Science and Public Administration"	137
"2008"	"Male"	"Political Science and Public Administration"	173
"2009"	"Male"	"Political Science and Public Administration"	146
"2010"	"Male"	"Political Science and Public Administration"	181
"2011"	"Male"	"Political Science and Public Administration"	167
"1967"	"Female"	"Psychology"	69
"1972"	"Female"	"Psychology"	109
"1973"	"Female"	"Psychology"	121
"1974"	"Female"	"Psychology"	103
"1975"	"Female"	"Psychology"	166
"1976"	"Female"	"Psychology"	169
"1977"	"Female"	"Psychology"	200
"1978"	"Female"	"Psychology"	191
"1979"	"Female"	"Psychology"	169
"1980"	"Female"	"Psychology"	185
"1981"	"Female"	"Psychology"	244
"1982"	"Female"	"Psychology"	253
"1983"	"Female"	"Psychology"	239
"1984"	"Female"	"Psychology"	205
"1985"	"Female"	"Psychology"	229
"1986"	"Female"	"Psychology"	203
"1987"	"Female"	"Psychology"	223
"1988"	"Female"	"Psychology"	247
"1989"	"Female"	"Psychology"	339
"1990"	"Female"	"Psychology"	364
"1991"	"Female"	"Psychology"	342
"1992"	"Female"	"Psychology"	343
"1993"	"Female"	"Psychology"	392
"1994"	"Female"	"Psychology"	400
"1995"	"Female"	"Psychology"	405
"1996"	"Female"	"Psychology"	384
"1997"	"Female"	"Psychology"	411
"1998"	"Female"	"Psychology"	444
"1999"	"Female"	"Psychology"	426
"2000"	"Female"	"Psychology"	426
"2001"	"Female"	"Psychology"	403
"2002"	"Female"	"Psychology"	390
"2003"	"Female"	"Psychology"	367
"2004"	"Female"	"Psychology"	453
"2005"	"Female"	"Psychology"	450
"2006"	"Female"	"Psychology"	393
"2007"	"Female"	"Psychology"	395
"2008"	"Female"	"Psychology"	364
"2009"	"Female"	"Psychology"	426
"2010"	"Female"	"Psychology"	427
"2011"	"Female"	"Psychology"	440
"1967"	"Male"	"Psychology"	96
"1972"	"Male"	"Psychology"	115
"1973"	"Male"	"Psychology"	133
"1974"	"Male"	"Psychology"	140
"1975"	"Male"	"Psychology"	158
"1976"	"Male"	"Psychology"	103
"1977"	"Male"	"Psychology"	138
"1978"	"Male"	"Psychology"	110
"1979"	"Male"	"Psychology"	96
"1980"	"Male"	"Psychology"	88
"1981"	"Male"	"Psychology"	96
"1982"	"Male"	"Psychology"	101
"1983"	"Male"	"Psychology"	84
"1984"	"Male"	"Psychology"	68
"1985"	"Male"	"Psychology"	72
"1986"	"Male"	"Psychology"	69
"1987"	"Male"	"Psychology"	89
"1988"	"Male"	"Psychology"	72
"1989"	"Male"	"Psychology"	92
"1990"	"Male"	"Psychology"	101
"1991"	"Male"	"Psychology"	106
"1992"	"Male"	"Psychology"	108
"1993"	"Male"	"Psychology"	110
"1994"	"Male"	"Psychology"	141
"1995"	"Male"	"Psychology"	119
"1996"	"Male"	"Psychology"	135
"1997"	"Male"	"Psychology"	115
"1998"	"Male"	"Psychology"	153
"1999"	"Male"	"Psychology"	153
"2000"	"Male"	"Psychology"	122
"2001"	"Male"	"Psychology"	113
"2002"	"Male"	"Psychology"	163
"2003"	"Male"	"Psychology"	140
"2004"	"Male"	"Psychology"	142
"2005"	"Male"	"Psychology"	149
"2006"	"Male"	"Psychology"	130
"2007"	"Male"	"Psychology"	142
"2008"	"Male"	"Psychology"	144
"2009"	"Male"	"Psychology"	175
"2010"	"Male"	"Psychology"	177
"2011"	"Male"	"Psychology"	186
"1967"	"Female"	"Religion"	0
"1972"	"Female"	"Religion"	9
"1973"	"Female"	"Religion"	5
"1974"	"Female"	"Religion"	12
"1975"	"Female"	"Religion"	13
"1976"	"Female"	"Religion"	11
"1977"	"Female"	"Religion"	13
"1978"	"Female"	"Religion"	7
"1979"	"Female"	"Religion"	3
"1980"	"Female"	"Religion"	8
"1981"	"Female"	"Religion"	4
"1982"	"Female"	"Religion"	5
"1983"	"Female"	"Religion"	0
"1984"	"Female"	"Religion"	2
"1985"	"Female"	"Religion"	4
"1986"	"Female"	"Religion"	4
"1987"	"Female"	"Religion"	4
"1988"	"Female"	"Religion"	3
"1989"	"Female"	"Religion"	2
"1990"	"Female"	"Religion"	1
"1991"	"Female"	"Religion"	4
"1992"	"Female"	"Religion"	5
"1993"	"Female"	"Religion"	4
"1994"	"Female"	"Religion"	6
"1995"	"Female"	"Religion"	3
"1996"	"Female"	"Religion"	5
"1997"	"Female"	"Religion"	2
"1998"	"Female"	"Religion"	7
"1999"	"Female"	"Religion"	5
"2000"	"Female"	"Religion"	7
"2001"	"Female"	"Religion"	5
"2002"	"Female"	"Religion"	5
"2003"	"Female"	"Religion"	17
"2004"	"Female"	"Religion"	18
"2005"	"Female"	"Religion"	14
"2006"	"Female"	"Religion"	17
"2007"	"Female"	"Religion"	17
"2008"	"Female"	"Religion"	8
"2009"	"Female"	"Religion"	12
"2010"	"Female"	"Religion"	4
"2011"	"Female"	"Religion"	11
"1967"	"Male"	"Religion"	0
"1972"	"Male"	"Religion"	4
"1973"	"Male"	"Religion"	2
"1974"	"Male"	"Religion"	12
"1975"	"Male"	"Religion"	7
"1976"	"Male"	"Religion"	4
"1977"	"Male"	"Religion"	6
"1978"	"Male"	"Religion"	2
"1979"	"Male"	"Religion"	3
"1980"	"Male"	"Religion"	3
"1981"	"Male"	"Religion"	5
"1982"	"Male"	"Religion"	9
"1983"	"Male"	"Religion"	0
"1984"	"Male"	"Religion"	3
"1985"	"Male"	"Religion"	5
"1986"	"Male"	"Religion"	3
"1987"	"Male"	"Religion"	2
"1988"	"Male"	"Religion"	2
"1989"	"Male"	"Religion"	2
"1990"	"Male"	"Religion"	7
"1991"	"Male"	"Religion"	4
"1992"	"Male"	"Religion"	1
"1993"	"Male"	"Religion"	7
"1994"	"Male"	"Religion"	2
"1995"	"Male"	"Religion"	3
"1996"	"Male"	"Religion"	4
"1997"	"Male"	"Religion"	5
"1998"	"Male"	"Religion"	3
"1999"	"Male"	"Religion"	4
"2000"	"Male"	"Religion"	4
"2001"	"Male"	"Religion"	0
"2002"	"Male"	"Religion"	4
"2003"	"Male"	"Religion"	7
"2004"	"Male"	"Religion"	6
"2005"	"Male"	"Religion"	6
"2006"	"Male"	"Religion"	4
"2007"	"Male"	"Religion"	6
"2008"	"Male"	"Religion"	7
"2009"	"Male"	"Religion"	4
"2010"	"Male"	"Religion"	7
"2011"	"Male"	"Religion"	12
"1967"	"Female"	"Social Sciences, Other"	27
"1972"	"Female"	"Social Sciences, Other"	6
"1973"	"Female"	"Social Sciences, Other"	26
"1974"	"Female"	"Social Sciences, Other"	45
"1975"	"Female"	"Social Sciences, Other"	5
"1976"	"Female"	"Social Sciences, Other"	42
"1977"	"Female"	"Social Sciences, Other"	35
"1978"	"Female"	"Social Sciences, Other"	50
"1979"	"Female"	"Social Sciences, Other"	48
"1980"	"Female"	"Social Sciences, Other"	37
"1981"	"Female"	"Social Sciences, Other"	32
"1982"	"Female"	"Social Sciences, Other"	37
"1983"	"Female"	"Social Sciences, Other"	18
"1984"	"Female"	"Social Sciences, Other"	24
"1985"	"Female"	"Social Sciences, Other"	17
"1986"	"Female"	"Social Sciences, Other"	19
"1987"	"Female"	"Social Sciences, Other"	55
"1988"	"Female"	"Social Sciences, Other"	55
"1989"	"Female"	"Social Sciences, Other"	53
"1990"	"Female"	"Social Sciences, Other"	49
"1991"	"Female"	"Social Sciences, Other"	38
"1992"	"Female"	"Social Sciences, Other"	45
"1993"	"Female"	"Social Sciences, Other"	43
"1994"	"Female"	"Social Sciences, Other"	31
"1995"	"Female"	"Social Sciences, Other"	24
"1996"	"Female"	"Social Sciences, Other"	31
"1997"	"Female"	"Social Sciences, Other"	30
"1998"	"Female"	"Social Sciences, Other"	31
"1999"	"Female"	"Social Sciences, Other"	36
"2000"	"Female"	"Social Sciences, Other"	31
"2001"	"Female"	"Social Sciences, Other"	43
"2002"	"Female"	"Social Sciences, Other"	47
"2003"	"Female"	"Social Sciences, Other"	33
"2004"	"Female"	"Social Sciences, Other"	37
"2005"	"Female"	"Social Sciences, Other"	52
"2006"	"Female"	"Social Sciences, Other"	51
"2007"	"Female"	"Social Sciences, Other"	42
"2008"	"Female"	"Social Sciences, Other"	43
"2009"	"Female"	"Social Sciences, Other"	44
"2010"	"Female"	"Social Sciences, Other"	49
"2011"	"Female"	"Social Sciences, Other"	42
"1967"	"Male"	"Social Sciences, Other"	94
"1972"	"Male"	"Social Sciences, Other"	35
"1973"	"Male"	"Social Sciences, Other"	34
"1974"	"Male"	"Social Sciences, Other"	52
"1975"	"Male"	"Social Sciences, Other"	29
"1976"	"Male"	"Social Sciences, Other"	47
"1977"	"Male"	"Social Sciences, Other"	30
"1978"	"Male"	"Social Sciences, Other"	25
"1979"	"Male"	"Social Sciences, Other"	31
"1980"	"Male"	"Social Sciences, Other"	35
"1981"	"Male"	"Social Sciences, Other"	27
"1982"	"Male"	"Social Sciences, Other"	35
"1983"	"Male"	"Social Sciences, Other"	26
"1984"	"Male"	"Social Sciences, Other"	21
"1985"	"Male"	"Social Sciences, Other"	15
"1986"	"Male"	"Social Sciences, Other"	19
"1987"	"Male"	"Social Sciences, Other"	120
"1988"	"Male"	"Social Sciences, Other"	97
"1989"	"Male"	"Social Sciences, Other"	88
"1990"	"Male"	"Social Sciences, Other"	88
"1991"	"Male"	"Social Sciences, Other"	76
"1992"	"Male"	"Social Sciences, Other"	79
"1993"	"Male"	"Social Sciences, Other"	61
"1994"	"Male"	"Social Sciences, Other"	71
"1995"	"Male"	"Social Sciences, Other"	80
"1996"	"Male"	"Social Sciences, Other"	56
"1997"	"Male"	"Social Sciences, Other"	26
"1998"	"Male"	"Social Sciences, Other"	42
"1999"	"Male"	"Social Sciences, Other"	53
"2000"	"Male"	"Social Sciences, Other"	47
"2001"	"Male"	"Social Sciences, Other"	53
"2002"	"Male"	"Social Sciences, Other"	60
"2003"	"Male"	"Social Sciences, Other"	74
"2004"	"Male"	"Social Sciences, Other"	74
"2005"	"Male"	"Social Sciences, Other"	94
"2006"	"Male"	"Social Sciences, Other"	98
"2007"	"Male"	"Social Sciences, Other"	70
"2008"	"Male"	"Social Sciences, Other"	62
"2009"	"Male"	"Social Sciences, Other"	56
"2010"	"Male"	"Social Sciences, Other"	73
"2011"	"Male"	"Social Sciences, Other"	67
"1967"	"Female"	"Social Service Professions"	0
"1972"	"Female"	"Social Service Professions"	0
"1973"	"Female"	"Social Service Professions"	0
"1974"	"Female"	"Social Service Professions"	0
"1975"	"Female"	"Social Service Professions"	54
"1976"	"Female"	"Social Service Professions"	0
"1977"	"Female"	"Social Service Professions"	0
"1978"	"Female"	"Social Service Professions"	0
"1979"	"Female"	"Social Service Professions"	0
"1980"	"Female"	"Social Service Professions"	20
"1981"	"Female"	"Social Service Professions"	23
"1982"	"Female"	"Social Service Professions"	19
"1983"	"Female"	"Social Service Professions"	2
"1984"	"Female"	"Social Service Professions"	19
"1985"	"Female"	"Social Service Professions"	21
"1986"	"Female"	"Social Service Professions"	10
"1987"	"Female"	"Social Service Professions"	27
"1988"	"Female"	"Social Service Professions"	17
"1989"	"Female"	"Social Service Professions"	18
"1990"	"Female"	"Social Service Professions"	22
"1991"	"Female"	"Social Service Professions"	19
"1992"	"Female"	"Social Service Professions"	16
"1993"	"Female"	"Social Service Professions"	13
"1994"	"Female"	"Social Service Professions"	18
"1995"	"Female"	"Social Service Professions"	24
"1996"	"Female"	"Social Service Professions"	20
"1997"	"Female"	"Social Service Professions"	20
"1998"	"Female"	"Social Service Professions"	12
"1999"	"Female"	"Social Service Professions"	24
"2000"	"Female"	"Social Service Professions"	22
"2001"	"Female"	"Social Service Professions"	18
"2002"	"Female"	"Social Service Professions"	21
"2003"	"Female"	"Social Service Professions"	12
"2004"	"Female"	"Social Service Professions"	17
"2005"	"Female"	"Social Service Professions"	20
"2006"	"Female"	"Social Service Professions"	12
"2007"	"Female"	"Social Service Professions"	19
"2008"	"Female"	"Social Service Professions"	32
"2009"	"Female"	"Social Service Professions"	30
"2010"	"Female"	"Social Service Professions"	33
"2011"	"Female"	"Social Service Professions"	42
"1967"	"Male"	"Social Service Professions"	0
"1972"	"Male"	"Social Service Professions"	0
"1973"	"Male"	"Social Service Professions"	0
"1974"	"Male"	"Social Service Professions"	0
"1975"	"Male"	"Social Service Professions"	45
"1976"	"Male"	"Social Service Professions"	0
"1977"	"Male"	"Social Service Professions"	0
"1978"	"Male"	"Social Service Professions"	0
"1979"	"Male"	"Social Service Professions"	0
"1980"	"Male"	"Social Service Professions"	1
"1981"	"Male"	"Social Service Professions"	2
"1982"	"Male"	"Social Service Professions"	4
"1983"	"Male"	"Social Service Professions"	24
"1984"	"Male"	"Social Service Professions"	3
"1985"	"Male"	"Social Service Professions"	1
"1986"	"Male"	"Social Service Professions"	1
"1987"	"Male"	"Social Service Professions"	1
"1988"	"Male"	"Social Service Professions"	4
"1989"	"Male"	"Social Service Professions"	2
"1990"	"Male"	"Social Service Professions"	1
"1991"	"Male"	"Social Service Professions"	2
"1992"	"Male"	"Social Service Professions"	1
"1993"	"Male"	"Social Service Professions"	5
"1994"	"Male"	"Social Service Professions"	1
"1995"	"Male"	"Social Service Professions"	3
"1996"	"Male"	"Social Service Professions"	0
"1997"	"Male"	"Social Service Professions"	5
"1998"	"Male"	"Social Service Professions"	3
"1999"	"Male"	"Social Service Professions"	2
"2000"	"Male"	"Social Service Professions"	1
"2001"	"Male"	"Social Service Professions"	1
"2002"	"Male"	"Social Service Professions"	2
"2003"	"Male"	"Social Service Professions"	5
"2004"	"Male"	"Social Service Professions"	0
"2005"	"Male"	"Social Service Professions"	3
"2006"	"Male"	"Social Service Professions"	1
"2007"	"Male"	"Social Service Professions"	4
"2008"	"Male"	"Social Service Professions"	0
"2009"	"Male"	"Social Service Professions"	3
"2010"	"Male"	"Social Service Professions"	3
"2011"	"Male"	"Social Service Professions"	7
"1967"	"Female"	"Sociology"	65
"1972"	"Female"	"Sociology"	104
"1973"	"Female"	"Sociology"	114
"1974"	"Female"	"Sociology"	117
"1975"	"Female"	"Sociology"	154
"1976"	"Female"	"Sociology"	137
"1977"	"Female"	"Sociology"	144
"1978"	"Female"	"Sociology"	117
"1979"	"Female"	"Sociology"	158
"1980"	"Female"	"Sociology"	123
"1981"	"Female"	"Sociology"	149
"1982"	"Female"	"Sociology"	116
"1983"	"Female"	"Sociology"	107
"1984"	"Female"	"Sociology"	70
"1985"	"Female"	"Sociology"	66
"1986"	"Female"	"Sociology"	55
"1987"	"Female"	"Sociology"	57
"1988"	"Female"	"Sociology"	67
"1989"	"Female"	"Sociology"	66
"1990"	"Female"	"Sociology"	96
"1991"	"Female"	"Sociology"	102
"1992"	"Female"	"Sociology"	108
"1993"	"Female"	"Sociology"	110
"1994"	"Female"	"Sociology"	126
"1995"	"Female"	"Sociology"	115
"1996"	"Female"	"Sociology"	106
"1997"	"Female"	"Sociology"	118
"1998"	"Female"	"Sociology"	92
"1999"	"Female"	"Sociology"	105
"2000"	"Female"	"Sociology"	113
"2001"	"Female"	"Sociology"	112
"2002"	"Female"	"Sociology"	156
"2003"	"Female"	"Sociology"	159
"2004"	"Female"	"Sociology"	107
"2005"	"Female"	"Sociology"	141
"2006"	"Female"	"Sociology"	131
"2007"	"Female"	"Sociology"	104
"2008"	"Female"	"Sociology"	110
"2009"	"Female"	"Sociology"	101
"2010"	"Female"	"Sociology"	94
"2011"	"Female"	"Sociology"	81
"1967"	"Male"	"Sociology"	59
"1972"	"Male"	"Sociology"	56
"1973"	"Male"	"Sociology"	76
"1974"	"Male"	"Sociology"	73
"1975"	"Male"	"Sociology"	65
"1976"	"Male"	"Sociology"	38
"1977"	"Male"	"Sociology"	45
"1978"	"Male"	"Sociology"	45
"1979"	"Male"	"Sociology"	34
"1980"	"Male"	"Sociology"	27
"1981"	"Male"	"Sociology"	29
"1982"	"Male"	"Sociology"	22
"1983"	"Male"	"Sociology"	14
"1984"	"Male"	"Sociology"	13
"1985"	"Male"	"Sociology"	18
"1986"	"Male"	"Sociology"	18
"1987"	"Male"	"Sociology"	14
"1988"	"Male"	"Sociology"	17
"1989"	"Male"	"Sociology"	18
"1990"	"Male"	"Sociology"	26
"1991"	"Male"	"Sociology"	24
"1992"	"Male"	"Sociology"	48
"1993"	"Male"	"Sociology"	39
"1994"	"Male"	"Sociology"	44
"1995"	"Male"	"Sociology"	43
"1996"	"Male"	"Sociology"	29
"1997"	"Male"	"Sociology"	37
"1998"	"Male"	"Sociology"	34
"1999"	"Male"	"Sociology"	38
"2000"	"Male"	"Sociology"	35
"2001"	"Male"	"Sociology"	44
"2002"	"Male"	"Sociology"	44
"2003"	"Male"	"Sociology"	46
"2004"	"Male"	"Sociology"	40
"2005"	"Male"	"Sociology"	51
"2006"	"Male"	"Sociology"	46
"2007"	"Male"	"Sociology"	39
"2008"	"Male"	"Sociology"	54
"2009"	"Male"	"Sociology"	43
"2010"	"Male"	"Sociology"	43
"2011"	"Male"	"Sociology"	33
"1967"	"Female"	"Vocational Studies and Home Economics"	34
"1972"	"Female"	"Vocational Studies and Home Economics"	50
"1973"	"Female"	"Vocational Studies and Home Economics"	53
"1974"	"Female"	"Vocational Studies and Home Economics"	46
"1975"	"Female"	"Vocational Studies and Home Economics"	66
"1976"	"Female"	"Vocational Studies and Home Economics"	76
"1977"	"Female"	"Vocational Studies and Home Economics"	103
"1978"	"Female"	"Vocational Studies and Home Economics"	114
"1979"	"Female"	"Vocational Studies and Home Economics"	127
"1980"	"Female"	"Vocational Studies and Home Economics"	104
"1981"	"Female"	"Vocational Studies and Home Economics"	102
"1982"	"Female"	"Vocational Studies and Home Economics"	78
"1983"	"Female"	"Vocational Studies and Home Economics"	85
"1984"	"Female"	"Vocational Studies and Home Economics"	66
"1985"	"Female"	"Vocational Studies and Home Economics"	65
"1986"	"Female"	"Vocational Studies and Home Economics"	68
"1987"	"Female"	"Vocational Studies and Home Economics"	76
"1988"	"Female"	"Vocational Studies and Home Economics"	67
"1989"	"Female"	"Vocational Studies and Home Economics"	46
"1990"	"Female"	"Vocational Studies and Home Economics"	68
"1991"	"Female"	"Vocational Studies and Home Economics"	56
"1992"	"Female"	"Vocational Studies and Home Economics"	60
"1993"	"Female"	"Vocational Studies and Home Economics"	44
"1994"	"Female"	"Vocational Studies and Home Economics"	77
"1995"	"Female"	"Vocational Studies and Home Economics"	70
"1996"	"Female"	"Vocational Studies and Home Economics"	64
"1997"	"Female"	"Vocational Studies and Home Economics"	76
"1998"	"Female"	"Vocational Studies and Home Economics"	94
"1999"	"Female"	"Vocational Studies and Home Economics"	87
"2000"	"Female"	"Vocational Studies and Home Economics"	88
"2001"	"Female"	"Vocational Studies and Home Economics"	81
"2002"	"Female"	"Vocational Studies and Home Economics"	80
"2003"	"Female"	"Vocational Studies and Home Economics"	98
"2004"	"Female"	"Vocational Studies and Home Economics"	94
"2005"	"Female"	"Vocational Studies and Home Economics"	132
"2006"	"Female"	"Vocational Studies and Home Economics"	91
"2007"	"Female"	"Vocational Studies and Home Economics"	91
"2008"	"Female"	"Vocational Studies and Home Economics"	85
"2009"	"Female"	"Vocational Studies and Home Economics"	83
"2010"	"Female"	"Vocational Studies and Home Economics"	72
"2011"	"Female"	"Vocational Studies and Home Economics"	77
"1967"	"Male"	"Vocational Studies and Home Economics"	0
"1972"	"Male"	"Vocational Studies and Home Economics"	0
"1973"	"Male"	"Vocational Studies and Home Economics"	0
"1974"	"Male"	"Vocational Studies and Home Economics"	0
"1975"	"Male"	"Vocational Studies and Home Economics"	0
"1976"	"Male"	"Vocational Studies and Home Economics"	12
"1977"	"Male"	"Vocational Studies and Home Economics"	17
"1978"	"Male"	"Vocational Studies and Home Economics"	17
"1979"	"Male"	"Vocational Studies and Home Economics"	12
"1980"	"Male"	"Vocational Studies and Home Economics"	14
"1981"	"Male"	"Vocational Studies and Home Economics"	13
"1982"	"Male"	"Vocational Studies and Home Economics"	13
"1983"	"Male"	"Vocational Studies and Home Economics"	24
"1984"	"Male"	"Vocational Studies and Home Economics"	15
"1985"	"Male"	"Vocational Studies and Home Economics"	22
"1986"	"Male"	"Vocational Studies and Home Economics"	23
"1987"	"Male"	"Vocational Studies and Home Economics"	36
"1988"	"Male"	"Vocational Studies and Home Economics"	25
